sub,ses,acq,run,mean_fd,rmsd,coreg_dice,coreg_correlation,coreg_overlap,qei_cbf,qei_cbf_rho_ss,qei_cbf_di,percentage_negative_cbf,qei_cbf_score,qei_cbf_score_rho_ss,qei_cbf_score_di,percentage_negative_cbf_score,qei_cbf_scrub,qei_cbf_scrub_rho_ss,qei_cbf_scrub_di,percentage_negative_cbf_scrub,qei_cbf_basil,qei_cbf_basil_rho_ss,qei_cbf_basil_di,percentage_negative_cbf_basil,qei_cbf_basil_gm,qei_cbf_basil_gm_rho_ss,qei_cbf_basil_gm_di,percentage_negative_cbf_basil_gm,mean_gm_cbf,mean_wm_cbf,ratio_gm_wm_cbf,norm_dice,norm_correlation,norm_overlap
126554.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2064858387323962,0.1083382282452785,0.7217981880503065,0.6615719029129882,0.9847368055072664,0.7665074311012274,0.5920367071569764,4.790092779730106,0.0,0.7691048427564375,0.5917670127788104,4.547447934045075,0.0,0.8260526748197108,0.6501174360086893,2.880780226139505,0.0,0.7876798784501705,0.6100859933467452,3.995721478894749,0.0,0.553510490714856,0.4073675525731931,11.525705354802383,0.0,29.432516554213205,24.10489338897909,1.2210183251700228,0.7256604411255864,0.6610306450504322,0.9559447082767978
126903.0,1.0,n/a,n/a,0.2864827268133232,0.1358934391051476,0.6732092030360531,0.6446011171880343,0.8439009886270721,0.4084712959593091,0.2920279830400614,3.1938617607635766,4.236390595212878,0.4086320825730198,0.2920941484393908,3.2104993185088446,4.215208642236815,0.4554503076232418,0.3154149720365065,2.932570463085644,2.3935606862952765,0.4757507093735959,0.2826233301905315,3.612417685193432,0.0,0.2969873385251573,0.1670190897234952,7.641727094509822,0.0,1.086382987842991,1.2317064215868967,0.8820145521717139,0.6296097519355522,0.6012121392847811,0.8971394507933769
126921.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2603141311546396,0.1346589351089246,0.7453564451610902,0.7060997212151683,0.9892176632783242,0.8059293508930038,0.6840097945970712,5.379631065510999,0.0139879703455028,0.8027530036233712,0.6840543079645833,5.3719180087245375,0.0279759406910057,0.8446982230925068,0.7182873754514979,4.187643517175219,0.0,0.8027259509316332,0.6788363930150425,6.072463099236997,0.0,0.6026901807708557,0.5006617999208224,15.052710470167684,0.0,45.43696913065475,30.322270708925014,1.4984685535862885,0.7490371708911979,0.693049005212534,0.9772260854816824
127008.0,1.0,n/a,n/a,0.3600910975458112,0.2146902031193692,0.7762900321039856,0.7334686206867354,0.9704765260973414,0.7940345839262942,0.6321386055361117,4.6198373601875975,0.0,0.7942364135376007,0.6321990540164174,4.605880043487365,0.0,0.8337272964449451,0.6752427936869232,3.379814847974436,0.0,0.7963636663783066,0.6340154933440132,4.518546611605325,0.0,0.5603530308617213,0.4372702843303979,14.08186559791187,0.0,39.72500515207688,28.90017242372901,1.374559451398288,0.7733890040990145,0.7166405908890274,0.9456241519674357
127236.0,1.0,n/a,n/a,0.5286301379934184,0.2542284089654902,0.8120429962597298,0.7772758049877918,0.9760631834750912,0.7548940110459322,0.6498276008331512,7.800023554714598,0.0433776749566223,0.7616624255247125,0.650085972235426,7.193403829648878,0.0433776749566223,0.8119854759231053,0.6978469501071654,5.425330992130187,0.0144592249855407,0.7578692234377963,0.6435939065182352,8.399400805662953,0.0,0.5775258774534866,0.50146685427439,18.260373577084703,0.0,45.82746759031309,27.57796366063228,1.661742257486984,0.8166305413029314,0.7707060661751244,0.959307157394844
127305.0,1.0,n/a,n/a,0.254695910063127,0.1343715829903585,0.8345130206610659,0.8151147501647792,0.9871152842983828,0.8991062512782991,0.716525722274254,0.2264755612670055,0.0,0.8996302994964541,0.7173685778032762,0.2196570871489084,0.0,0.9135677631335096,0.7457580185833108,0.1701312328529527,0.0,0.88875316797932,0.6979487767566575,0.287410121867278,0.0,0.789146750791508,0.5551516272336275,0.7129174234883986,0.0,3.264675339014985,2.5423211772666816,1.284131748658494,0.8469091806244688,0.8101696029012609,0.9824796472184532
127417.0,1.0,n/a,n/a,0.3523376902680635,0.1848196513745801,0.7818146894992686,0.7366082022972703,0.9779691716260672,0.7614259276233679,0.6062676336405302,5.062504652730635,0.0332060434999169,0.7638917024441974,0.6055827133781485,5.107459396195106,0.0166030217499584,0.811053988514913,0.6545495148685742,3.60624876725618,0.0166030217499584,0.7799435957953699,0.6145217687562333,4.896404701936497,0.0,0.5132693480185782,0.4040750251170431,16.60153200104829,0.0,38.76618789939212,27.41277692040241,1.4141649352765768,0.7778391820945012,0.7234140730313098,0.9548846675712348
127542.0,1.0,n/a,n/a,0.497026099894147,0.2765440316278723,0.7936047081902894,0.7619451420247983,0.953339303388792,0.8699952101423304,0.6712333187047363,0.5594681987438371,0.0,0.8704667298570599,0.6716711022476055,0.5447098517354978,0.0,0.887215638816352,0.6999995362241054,0.4503220796131562,0.0,0.8566818805338894,0.6519637369108809,0.6982612491648987,0.0,0.6969394013046071,0.4680401800312713,2.0573839507527825,0.0,5.254249352502638,4.362813772270714,1.2043258380400588,0.8016976453573083,0.7515391740337187,0.9507293080054274
127611.0,1.0,VARIANTRepetitionTimeC0,n/a,1.0652106768492104,0.5814045600237169,0.8429675964881642,0.8085466620724132,0.9817684257239008,0.797693730297994,0.672180751988893,6.211284745106544,0.0,0.8010957549207394,0.6726294307654918,5.94035577660996,0.0,0.8370853682721541,0.7107842489842381,4.518099750453737,0.0,0.8002149900763315,0.6751010927629894,6.124186564696653,0.0,0.6544426663632523,0.5326867987726791,11.75600436509622,0.0,47.52884343309929,31.736473797691563,1.4976094614694222,0.8504877400355836,0.8128960017735797,0.9698694029850746
128061.0,1.0,n/a,n/a,0.4629020324518045,0.2960519629385755,0.8276604386677497,0.7970101635440457,0.939248674809864,0.8443734743884985,0.6471477683800122,0.4503588018130379,0.0357909806728704,0.8388127223771606,0.6435612127011232,0.4742276619094497,0.0536864710093056,0.8666995187123493,0.677292915835839,0.3875394194678466,0.0178954903364352,0.8481224608593759,0.6343079126426643,0.5377693336060755,0.0,0.73968017902038,0.5025254446047669,1.111539737149828,0.0,3.001160449433515,2.308791255910332,1.2998838425738013,0.8182046043187324,0.7678598821157832,0.9135345997286296
128154.0,1.0,n/a,n/a,0.4943757018832098,0.3264989976489266,0.800728519391472,0.771726088975463,0.9897589829610663,0.8087769768301223,0.6668276130918337,5.035617511485319,0.0,0.8121485552060358,0.6676663590724282,4.7930283421452655,0.0,0.8398196945375064,0.6966481153905737,3.7649878091075855,0.0,0.7806124118556709,0.647014254448877,6.519812731294653,0.0,0.5220782875236074,0.4527472805116913,20.98432501070264,0.0,55.6637612926018,48.9777822216623,1.13651044958876,0.8186883991053276,0.7774938408377701,0.9886363636363636
129405.0,1.0,n/a,n/a,0.2388208282487722,0.1322159727332015,0.729294521704859,0.6806716469731477,0.9868576435183422,0.8310750142266597,0.6535358999328855,0.4761619984158814,0.1772787708671886,0.8311635997609849,0.6536256256468602,0.473663061468721,0.1772787708671886,0.8580912800745598,0.6830473777382344,0.3704668748396698,0.0886393854335943,0.8488276816092682,0.6363866909586061,0.5792954425670923,0.0,0.6832082227359109,0.4481828743873586,1.552286651306384,0.0,4.4357811894976695,3.817126025081072,1.1620735496684207,0.6894825920288986,0.6115389015052967,0.9258607530529172
129552.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2442111128138263,0.1203122336134837,0.6642334804664339,0.6134516766174872,0.9972700296735904,0.7985878266558408,0.6501746498634727,3.03827284932618,0.1417233560090703,0.7907485068613427,0.6441871294574306,3.19862052266718,0.1700680272108843,0.8445490037780453,0.6948905794457438,2.243221301381595,0.042517006802721,0.8099451310451955,0.6357360030468706,3.4833342996144734,0.0,0.6653304790394383,0.493678248951593,7.386142934285656,0.0,21.7980553259997,14.767226968237376,1.476110265853219,0.6739050311547418,0.6062394257265531,0.9884964382632292
129720.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2831902557248467,0.1554995551555179,0.8163904022255709,0.7871772391983105,0.9659854615279112,0.8093048904150411,0.6617421144478777,4.089453716955941,0.0159108989657915,0.8096461094320136,0.662336961137292,4.088111294202972,0.0159108989657915,0.8459183160903108,0.6966788602637445,3.290990360934468,0.0,0.8008875888747855,0.6496734748226338,4.904712465485809,0.0,0.5774147974592911,0.4530970112496923,13.597558618671798,0.0,35.69208076002161,25.109076951387063,1.4214811969840224,0.8261786065697506,0.7827075660160299,0.9630512211668928
129886.0,1.0,n/a,n/a,0.2191171754838357,0.11516479449639,0.8266379077918576,0.7956227830269745,0.9724277921089356,0.7682842563542425,0.6320504164268735,6.857424613905058,0.0,0.7678065811490861,0.6318157189032201,6.888047685586065,0.0,0.8081863101518234,0.6723763100333062,5.330413693356184,0.0,0.7548090716213974,0.6226826970707653,7.582251672984466,0.0,0.4786215156706644,0.4112677855688871,22.700082313851777,0.0,48.78854848092896,31.86858082617916,1.5309294363321793,0.8267391660243876,0.782136221495444,0.9528621099050204
129926.0,1.0,n/a,n/a,0.2765776280449644,0.1473156948882598,0.8105435472555373,0.7750649943799562,0.9755528749497386,0.84168754399034,0.6368883763272024,0.460006337417447,0.0184979652238253,0.8415274672262969,0.6367397812226704,0.4645220863332392,0.0184979652238253,0.8728881716664075,0.6712852129363129,0.3733127184712086,0.0,0.8353369932931632,0.6153881726843817,0.564685043090371,0.0,0.6548680705165145,0.4238966431168871,1.8902147478508065,0.0,4.512285844466468,3.247276370526788,1.3895601512151132,0.8180206486599229,0.7730832742094014,0.9645352781546812
130121.0,1.0,VARIANTRepetitionTimeC1,n/a,0.8099433776005966,0.567138947920051,0.69202971871296,0.6421873276017519,0.9730498760213,0.7762611079551859,0.6631586317232693,3.94568424603459,0.4146730462519936,0.7732138407439232,0.6616967024688529,3.9982434268701335,0.4465709728867623,0.8250199558225415,0.7065767069420522,2.517993957431978,0.2551834130781499,0.8213125019715402,0.6625184776780871,3.8168328565014806,0.0,0.6606464178522641,0.5103653575871557,9.291333811899213,0.0,33.29211041988959,30.894840807150832,1.077594496366005,0.7038962158700051,0.6376660696572941,0.9692630597014924
130211.0,1.0,n/a,n/a,0.1655644904585194,0.091015380938419,0.8534262485481998,0.8158124469352017,0.964236973790111,0.8785766600992435,0.6832432992914897,0.4351691401127746,0.0,0.8786597050578739,0.6833452525470313,0.4334055614039761,0.0,0.8934833926960891,0.7096613458170045,0.3635288018836188,0.0,0.8636381074910717,0.6603896774646097,0.5666554868697005,0.0,0.7059735006917383,0.4707578806940619,1.4830670042169027,0.0,4.552470240545111,3.1760572257567734,1.433371604146828,0.8410060759660708,0.7966925790309168,0.9187966417910448
130759.0,1.0,n/a,n/a,0.2717905593926648,0.1388187017395194,0.8955199903612522,0.8743491838498173,0.9620744703801182,0.8758154226333609,0.67765878942017,0.4151335495527198,0.0,0.8758761752198949,0.677656037525223,0.4111383559862098,0.0,0.8916446913617694,0.7052461951208139,0.3400361226518683,0.0,0.8620549040536489,0.6568957164872846,0.534886534694046,0.0,0.7095604216131607,0.4751641166142434,1.5341489347036823,0.0,4.6615588264603725,3.7893614432927687,1.230170015771762,0.8598117799966909,0.8201836614954459,0.9144377544097694
131224.0,1.0,VARIANTRepetitionTimeC0,n/a,0.0936685657154151,0.0572449123710881,0.8222676384945109,0.7922056164199202,0.9772160605278996,0.8262254756004555,0.6633407833351828,3.460651446335647,0.0,0.8263300097209306,0.6628393217623711,3.4302668329164985,0.0,0.8564124117563947,0.6987344513500706,2.570202202609297,0.0,0.8223006821739145,0.6598717557334667,3.6194482032885342,0.0,0.5918556701123648,0.4550684794969859,12.018776450914176,0.0,35.14698113376537,26.24238986507106,1.3393208970097052,0.8248870280068421,0.7806335879489618,0.9589976255088196
131867.0,1.0,VARIANTRepetitionTimeC0,n/a,1.137376568769114,0.7161290474909455,0.6620911929324758,0.614025156806879,0.975907702748558,0.733989190540207,0.6277784563976316,6.769209756219424,0.2671564534980798,0.7555062724301692,0.6332017489128672,6.266455496508395,0.1001836700617799,0.8293969868564467,0.6856763944942432,4.155339460444568,0.0,0.7844180975199624,0.6419776787605644,5.937987995799238,0.0,0.5708757286510368,0.471620346811662,16.30429165038287,0.0,45.97986706282414,33.05159347998348,1.3911543203104628,0.6934505535398642,0.6206630254665917,0.9481724898236092
132179.0,1.0,n/a,n/a,0.9068717059138476,0.5105084673516602,0.7875161461894993,0.7528960742913093,0.948174915378282,0.6836258231278864,0.5658025921858754,6.533980194957833,0.5670665212649946,0.6935098991704595,0.5715974223714902,6.202944604874356,0.5016357688113413,0.7436333324559318,0.6108605428314509,4.871921501686096,0.2835332606324973,0.7078866648626504,0.5488054599695915,7.41667900799886,0.0,0.4400689303954834,0.369456802094147,23.39675209026532,0.0,36.38690659183446,27.30856259697596,1.3324358051662448,0.7938920900056455,0.740562729943117,0.9391197421981003
132224.0,1.0,n/a,n/a,0.2551331062564086,0.1261634854375588,0.8528012727892592,0.8213916450261262,0.9858124085125548,0.8848431190429843,0.6932491906028625,0.3778059127257326,0.0,0.8846907885473543,0.6930291537262069,0.3800938383669092,0.0,0.9017362828018568,0.7243374872963393,0.2939460480841362,0.0,0.8758644603534723,0.67885632003021,0.4547157570533974,0.0,0.7336569604065185,0.4982565610443637,1.29269129215157,0.0,4.833415724972944,3.411402690279598,1.4168411541519883,0.8516554744085438,0.8130507813738097,0.9582640773405698
132657.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2523155981480989,0.1443714791695722,0.6626902039417745,0.6064030014857698,0.9950076219512196,0.7938844890034523,0.6669988249197516,4.457286411638794,0.1082251082251082,0.7890264522017333,0.6661500618929552,4.575318597897952,0.1391465677179962,0.8494451973579094,0.7053651036694164,3.346908066754252,0.0,0.8046217589421263,0.6559757899904509,4.888245675048861,0.0,0.5627716300912553,0.4487837038875778,15.012593923998924,0.0,47.31807440778611,34.46217644774856,1.3730437042921424,0.6698876466257101,0.5997398407297729,0.9817969810040704
139272.0,1.0,n/a,n/a,0.2557707735554834,0.1269056876377571,0.842384056201514,0.8127396297668718,0.961164216211582,0.8700712730392266,0.6843514310847857,0.4691638384847165,0.0150875075437537,0.8703283200295484,0.6846674258731963,0.4634772310458291,0.0150875075437537,0.8920649635012009,0.7078506413867601,0.3956849943065587,0.0,0.8639416693332759,0.6614801013116133,0.5889585609429043,0.0,0.7491730928381883,0.5151107956699419,1.2398141522347688,0.0,4.429993566645116,3.1792381787254853,1.3934135530610174,0.8447981381031926,0.8042733302947228,0.9542486431478968
19981.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2801661447930024,0.1403883626710896,0.799758237330354,0.7724842010567757,0.9915077202543142,0.8431960310995475,0.701771972182017,3.696956762444672,0.0,0.8438345435233922,0.702051643413189,3.657690723404381,0.0,0.8672958016964469,0.7301254961568134,2.8622890740751035,0.0,0.8206225493034172,0.6813115767914595,4.684771311698606,0.0,0.57765856785713,0.4791410675802181,16.16976491443671,0.0,50.76929945592818,37.63029038981086,1.349160448405016,0.8169655116923007,0.775712947733415,0.9902052238805972
20011.0,1.0,n/a,n/a,0.3850573954333197,0.2448449214059756,0.7631876876630515,0.7297655359574063,0.995079582406298,0.8261298323807584,0.668006028157146,3.672213650539192,0.0,0.8271844494254186,0.6684773288964425,3.608661760428576,0.0,0.8705556668146471,0.7177801471702366,2.2062362564362794,0.0,0.8443741909605811,0.6832663863606978,2.882984436873852,0.0,0.5861268606208015,0.4534342211296566,12.550531744902532,0.0,40.46157972600751,34.876901063563736,1.160125426633106,0.7547305760191781,0.6949450442178313,0.9504664179104476
20017.0,1.0,VARIANTRepetitionTimeC0,n/a,0.1204811743597457,0.0910358841958089,0.7722031011602739,0.739455923543217,0.976970730831388,0.6185670652690737,0.5446914254242217,16.781836067952757,0.0,0.6224047512351802,0.5448720669591277,16.341046519662935,0.0,0.6740541560356976,0.590693693411444,13.733565934484885,0.0,0.6594941932741527,0.5928930077645016,15.464767291170071,0.0,0.505347536139088,0.4761630008866977,25.87187314077223,0.0,25.79752203974183,18.4084201755286,1.4013979360399431,0.750022646978893,0.6836025273730969,0.912767130257802
20151.0,1.0,VARIANTRepetitionTimeC0,n/a,0.1467585195755132,0.0763316568095371,0.8528453159041395,0.8233048058360066,0.976842609598339,0.743776498179288,0.6099867965222162,7.897064385405431,0.0,0.7380286619843252,0.6104814801795989,7.806814885777138,0.0140627197299957,0.8103648060492751,0.6796392042109496,4.823631990890061,0.0140627197299957,0.7893334454908754,0.6475342572700367,5.785423788312613,0.0,0.5726587166261932,0.4613660529334886,15.048798971796847,0.0,39.421315106551006,28.84696688000879,1.3665670734301822,0.8560186545661325,0.817711052788286,0.9510685210312076
20153.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3190913904731727,0.1581916818759299,0.7937551355792933,0.7583961141890799,0.9671935580077542,0.7580241364995342,0.6107270775236372,5.567037893227639,0.0363372093023255,0.7554972991373644,0.6096959207395848,5.736401226502343,0.0363372093023255,0.8004061264155697,0.6554816804421494,4.180492826178286,0.0363372093023255,0.7684339639356789,0.6081274889851329,5.5474744938485445,0.0,0.5229617862351421,0.4190641077217102,17.052141843246847,0.0,38.05096337358132,26.045009902562164,1.460969433912101,0.7999510817838134,0.7502831977908495,0.9568733039348712
20189.0,1.0,n/a,n/a,0.2921079475902758,0.1537765690741338,0.8294620391357691,0.807085655761479,0.983334976826743,0.7789646439712289,0.6355199748310472,6.088897394885104,0.0,0.7797852233428639,0.6350619651159095,5.9935929315171705,0.0,0.822070227456743,0.6776283935410374,4.411650544341716,0.0,0.7847761788764266,0.640154862460607,5.81598387671218,0.0,0.5505233627246503,0.4492906019812432,16.67872037127868,0.0,41.23030161778727,29.314133072720423,1.4064990943278473,0.821931224675021,0.775563293718488,0.946540027137042
20247.0,1.0,n/a,n/a,0.4845853646279319,0.2608784263962933,0.7605132058668003,0.7075016960050166,0.972974897632188,0.7119288793421908,0.5921266593309644,8.683855903932528,0.045045045045045,0.7160204674056811,0.5934372145349364,8.593304083479948,0.03003003003003,0.7908036725822961,0.6490394471287494,5.7316674057564905,0.0,0.7570894352112192,0.6145442471114549,6.924883563691457,0.0,0.5018726029112363,0.4216565100771465,20.413387773982382,0.0,49.54753070137071,34.194569295815484,1.4489882961454357,0.758581985166181,0.698339997702534,0.9428044436906378
20313.0,1.0,n/a,n/a,0.1121396564048236,0.0811103644427348,0.759013079028824,0.7324822247276604,0.999717207899326,0.8262987315976926,0.6908516302657075,4.615023573832429,0.0,0.8276702777663729,0.6920422379128478,4.551848252508807,0.0,0.8719083817184453,0.7380509048795059,2.7771935699667623,0.0,0.873901947883996,0.7265947112086899,2.258756059189821,0.0,0.6964076738266674,0.5392417089042748,7.858844494111179,0.0,46.668882604726655,38.71907370436372,1.2053202243695973,0.7610485435591908,0.7046734470100526,0.9630342605156038
20320.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3071510268308879,0.1692495527446211,0.7577591615307968,0.7304465287423827,0.9890178700447956,0.78821466817159,0.6576857184199416,4.809098154495743,0.0774443368828654,0.7886537303904703,0.6574090669120332,4.758949916486071,0.0774443368828654,0.8284657633264718,0.6995854546272868,3.2641371012881857,0.0774443368828654,0.8114861565395368,0.6590898677784957,4.462107846680854,0.0,0.558112105192486,0.4517101899155774,15.930496823209095,0.0,44.88312229421995,31.033727586914484,1.4462691331074624,0.7661697075710008,0.7109368644865689,0.9638992537313432
20325.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3128499198127284,0.1522736861082518,0.7754167666660513,0.7381699016661809,0.9453947960745476,0.7622942200288358,0.6149747268746177,5.44057636331071,0.0350078767722737,0.7631651987020832,0.6151228638676355,5.371310759049402,0.0350078767722737,0.8276060384720889,0.6702214621987067,3.650379915118183,0.0,0.7763410377330109,0.6157269805511127,5.274248321601698,0.0,0.5754219068706231,0.4484507299041091,13.361800593923986,0.0,33.45712234280611,22.764124786189345,1.469730229343324,0.7853067593136057,0.7270747484607178,0.9133819538670284
20326.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3880751011526372,0.2002027370096651,0.8532964470107604,0.8220826284002908,0.9891486743483612,0.7413320170532098,0.6278355273085313,9.121836133461722,0.0,0.7412821755303972,0.6278587013709374,9.12782279277082,0.0,0.8160813035841525,0.69196086225238,5.498718462608704,0.0,0.8101882769240936,0.677920231511968,5.403424811658751,0.0,0.6057637770190395,0.4939067313167178,14.07741842463438,0.0,57.4588208841957,42.362293035835584,1.3563671077859143,0.8453536154838127,0.8048645070305467,0.953392130257802
20327.0,1.0,VARIANTRepetitionTimeC0,n/a,0.8109364790263458,0.456242993678415,0.6787660751201439,0.6123071041479898,0.9482765087581112,0.6899479401127085,0.5695040521124948,6.817949732657434,0.4134202575926221,0.6848451135525108,0.5677936672857379,6.85534599802341,0.4929241532835108,0.8091866283034959,0.6460642166938743,4.044038214136159,0.0,0.7667085092909046,0.6015503753757024,5.326193749472432,0.0,0.5591549034400107,0.4338786222781339,13.862208413255845,0.0,33.27651564154757,22.40900735447841,1.4849616100865486,0.6710928777212068,0.5812678184307061,0.8805376526458616
20362.0,1.0,n/a,n/a,0.3357720304577093,0.1714908079603641,0.8192001123634959,0.7901323550341438,0.9905740489130436,0.7432343029625815,0.6189656263643647,7.749800405884582,0.0159693388693708,0.7462304107683024,0.6196513124079355,7.508152915461927,0.0159693388693708,0.8080300613641597,0.6697562888182537,5.228104379651692,0.0,0.7766762132113781,0.6391472515815317,6.474771670018824,0.0,0.5918763338811458,0.4838376176476082,14.837436943975597,0.0,41.99148106656778,30.17694509013052,1.391508681251544,0.8114086423891401,0.7618982662423401,0.9391494233378562
20386.0,1.0,VARIANTRepetitionTimeC0,n/a,0.4701399529541001,0.2387197296855381,0.7621664298120954,0.7230750266357028,0.9841774732892912,0.7498404057644995,0.6188150071540871,6.390877590804373,0.0641128385959288,0.7513487832919719,0.619690659239262,6.300814474220758,0.0641128385959288,0.8334738617659292,0.6847781401565776,3.79387062021506,0.0,0.8139852849036786,0.6615065715543992,4.3664159227974695,0.0,0.6400188728753496,0.4946961059445485,10.19644649571426,0.0,37.34935478900742,27.96660925960521,1.335498145030924,0.7552079395734679,0.6925841424187751,0.9318351424694707
20387.0,1.0,n/a,n/a,1.1349902490605868,0.7754951040076056,0.7308114523067795,0.69101986581369,0.9996753246753248,0.7253735063862321,0.6052935740925365,5.18012973820181,0.5036937541974479,0.7230621890352117,0.6044417894494415,5.207583435257043,0.5372733378106112,0.7860307658995107,0.6411638469479455,4.146578609219704,0.0839489590329079,0.7554442136106866,0.5951533201773909,5.958836362394947,0.0,0.5242888429768946,0.4168971731229451,16.607378662350744,0.0,34.15082014577653,27.031912399492803,1.2633519834289375,0.7371001101934525,0.6794619531123283,0.9799440298507462
20461.0,1.0,VARIANTRepetitionTimeC0,n/a,0.1779534104366203,0.0877604403581139,0.8209408194233687,0.7917042660618253,0.9938624692079664,0.7811863440907691,0.6559564320689406,5.129500880770592,0.0981514804514968,0.78213531356603,0.6566577838817113,5.080235867435328,0.0981514804514968,0.8461850658106806,0.7152511951050722,2.9995063953916183,0.0327171601504989,0.8056836641763139,0.6548480484333592,4.747187785236873,0.0,0.549698198489945,0.4418528414383665,15.98537679609196,0.0,43.41775313701581,31.51146745611877,1.3778397720600324,0.8218303173278863,0.7782736909266483,0.9689959294436906
20589.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2981820577519857,0.1630667687782706,0.8034701593302728,0.770869949742856,0.9875938757727896,0.0,0.0,6.632828495776653,99.85791418016484,0.0,0.0,6.614127247475611,99.85791418016484,0.0,0.0,4.734788950417144,99.94316567206592,0.1229663105016247,0.0560689551759182,7.586353293573788,0.0,0.0755577157754243,0.0367944370911349,17.980173712269444,0.0,-50.97302609511102,-43.06096975913615,1.1837407838288685,0.801553357113989,0.7537107261799365,0.9670878561736772
20649.0,1.0,n/a,n/a,0.7711576119794852,0.4195808867984077,0.714488390601751,0.6755794502640055,0.9568118628359592,0.7168531658414695,0.611574729858407,9.278612515875182,0.0508733254197049,0.7174102344854477,0.6116890990227911,9.230469727032228,0.0508733254197049,0.7968255490312681,0.6693692942658117,6.160390577222505,0.0,0.7648914353594641,0.6405762916157411,7.603177873708215,0.0,0.5895330336917586,0.5043885348177974,17.001110315469973,0.0,50.28420048559536,34.05578388434351,1.476524535637324,0.7267698571938243,0.6597107551302449,0.9414942333785618
20940.0,1.0,VARIANTRepetitionTimeC0,n/a,0.41952448130521,0.2104066686207215,0.7739987466529938,0.739474993977349,0.950335758254057,0.0,0.0,32.87299628755654,66.30969101123596,0.0,0.0,32.00251832186812,66.2570224719101,0.0,0.0,22.80694544524913,68.25842696629213,0.5162949426335475,0.366269282536539,11.183816047787854,0.0,0.4584314645639799,0.3526959727479715,17.8609991398037,0.0,-17.248501007154136,-13.832225114450566,1.2469794891593091,0.7771135332376401,0.7203320878125233,0.9400440976933514
20941.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3616064003933113,0.1947011694311737,0.8050206156546506,0.7719756143447885,0.9903846153846154,0.7890498024680386,0.6731577718445346,5.594175383891845,0.0627450980392156,0.7891469133343999,0.6733275306976294,5.593260491411336,0.0627450980392156,0.8401614725834667,0.7172976102688524,3.845453091549975,0.0156862745098039,0.8136990664401891,0.6802677343476895,5.21105990589452,0.0,0.5982007963965338,0.4928868623611501,14.899396301737042,0.0,54.96371415751922,41.334824358336405,1.3297193107930587,0.8072828202599261,0.7626399939928082,0.980444369063772
20949.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2908661862793039,0.1441422013362077,0.7168428470754052,0.6515756230054766,0.9323556370302476,0.7647200227487921,0.6516650236437128,6.232029074171061,0.1139817629179331,0.7662955385201905,0.6524968531144669,6.131131126326322,0.1139817629179331,0.8211048583057272,0.706165324262226,4.402881349537124,0.0506585612968591,0.8151125723909347,0.6878755045360777,5.411946874331027,0.0,0.6507754008876608,0.5265638267623498,11.676755119841316,0.0,38.79343293410916,25.21296732691551,1.538630198941167,0.7162588121647844,0.6406341953317175,0.902319369063772
20963.0,1.0,n/a,n/a,0.1029975171688795,0.0698221963383545,0.6681535050675675,0.5963110395312643,0.9389140271493212,0.7892997129843876,0.6435297387465209,5.592492075828706,0.0,0.7912687389507654,0.6441248270458698,5.452658521787278,0.0,0.8277907639835969,0.6815127169800427,4.112740968754842,0.0,0.79295926070587,0.6402412616089632,5.11696410189208,0.0,0.5563919075980611,0.4374591522692042,14.618682635887607,0.0,44.59687249978848,36.630217698818,1.2174886009816848,0.6813494055524137,0.598606878344633,0.9093113975576662
20981.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3022332892669034,0.149839946169445,0.8245072802656659,0.7947717426647136,0.9559828670372732,0.0,0.0,6.044183713096739,99.01729559748428,0.0,0.0,6.055163601178397,98.93867924528304,0.0,0.0,3.957738482820027,99.41037735849056,0.1299265929152976,0.0547359755875909,2.571193613616241,0.0,0.0988054893495673,0.0424147022952514,7.019062414017796,0.0,-15.98511087982099,-13.449683313664822,1.188512064338361,0.8260066740823137,0.7803198864001638,0.9445980325644504
21016.0,1.0,VARIANTRepetitionTimeC0,n/a,0.4066025836040808,0.2444312726719156,0.7538170563961486,0.7216930664417023,0.9875213983241732,0.7785507806525113,0.6729616834925988,6.927712989126275,0.0314366551398931,0.7797058050650122,0.6731465445588604,6.833732665213037,0.0314366551398931,0.8306002828695712,0.7111697341900234,5.054692826472433,0.0,0.7696492046716771,0.6548314719134244,7.879026197202402,0.0,0.5482914007896705,0.4688460658251046,19.00815330354196,0.0,56.0332481514402,45.10905355317987,1.2421729949483775,0.7734621219986804,0.7223478781504383,0.9792147218453188
